ID,TipoPersona,Sesso,TipoLesione
3953090,Conducente,F,Illeso
3953093,Conducente,M,Illeso
3953093,Conducente,M,Illeso
3953101,Pedone,M,Ricoverato
3953101,Conducente,M,Illeso
3953101,Passeggero,F,Illeso
3953101,Passeggero,F,Illeso
3953116,Conducente,M,Illeso
3953116,Passeggero,F,Illeso
3953116,Conducente,M,Illeso
3953116,Passeggero,M,Illeso
3953117,Conducente,F,Rimandato
3953117,Conducente,M,Illeso
3953135,Conducente,M,Illeso
3953135,Conducente,M,Illeso
3953146,Conducente,F,Illeso
3953146,Conducente,M,Illeso
3953146,Passeggero,F,Illeso
3953146,Passeggero,M,Illeso
3953146,Passeggero,M,Illeso
3953165,Conducente,M,Illeso
3953165,Conducente,M,Rifiuta cure immediate
3953183,Conducente,M,Rifiuta cure immediate
3953183,Passeggero,F,Rifiuta cure immediate
3953183,Passeggero,F,Rifiuta cure immediate
3953183,Passeggero,F,Rifiuta cure immediate
3953203,Conducente,F,Illeso
3953203,Conducente,M,Illeso
3953205,Conducente,F,Rimandato
3953205,Passeggero,M,Rimandato
3953205,Passeggero,M,Rimandato
3953208,Conducente,M,Rifiuta cure immediate
3953208,Conducente,M,Illeso
3953389,Conducente,M,Illeso
3953397,Conducente,F,Illeso
3953397,Conducente,M,Illeso
3953408,Conducente,F,Illeso
3953408,Passeggero,F,Illeso
3953408,Conducente,M,Illeso
3953408,Conducente,M,Illeso
3953408,Passeggero,F,Illeso
3953448,Conducente,M,Rifiuta cure immediate
3953448,Conducente,F,Illeso
3953476,Conducente,M,Illeso
3953481,Conducente,F,Illeso
3953497,Conducente,M,Illeso
3953497,Conducente,M,Rimandato
3953498,Conducente,F,Illeso
3953498,Conducente,M,Illeso
3953502,Conducente,M,Illeso
3953502,Passeggero,F,Illeso
3953502,Conducente,M,Rifiuta cure immediate
3953557,Conducente,M,Illeso
3953557,Passeggero,M,Illeso
3953557,Conducente,F,Illeso
3953581,Conducente,M,Illeso
3953584,Pedone,F,Rimandato
3953584,Conducente,M,Illeso
3953694,Conducente,M,Illeso
3953694,Passeggero,F,Illeso
3953694,Conducente,M,Illeso
3953694,Passeggero,M,Illeso
3953769,Conducente,M,Illeso
3953777,Conducente,M,Illeso
3953783,Conducente,M,Illeso
3953786,Conducente,F,Illeso
3953786,Conducente,M,Illeso
3953786,Passeggero,M,Illeso
3953795,Conducente,M,Illeso
3953811,Conducente,M,Illeso
3953811,Passeggero,M,Illeso
3953811,Passeggero,M,Illeso
3953811,Conducente,M,Illeso
3953811,Passeggero,M,Illeso
3953982,Conducente,F,Rimandato
3953995,Conducente,M,Illeso
3953995,Conducente,M,Rifiuta cure immediate
3954290,Conducente,M,Rimandato
3954290,Conducente,M,Rimandato
3954291,Conducente,F,Illeso
3954291,Passeggero,F,Illeso
3954291,Conducente,M,Illeso
3954291,Passeggero,F,Illeso
3954296,Conducente,M,Illeso
3954296,Conducente,F,Illeso
3954298,Conducente,M,Illeso
3954298,Passeggero,F,Illeso
3954298,Conducente,M,Illeso
3954298,Passeggero,M,Ricoverato
3954298,Passeggero,F,Rimandato
3954314,Conducente,M,Illeso
3954314,Passeggero,M,Illeso
3954314,Passeggero,M,Illeso
3954314,Passeggero,M,Illeso
3954314,Conducente,M,Illeso
3954315,Conducente,M,Illeso
3954315,Conducente,M,Illeso
3954315,Passeggero,M,Illeso
3954315,Passeggero,M,Illeso
3954315,Passeggero,F,Rimandato
3954317,Conducente,M,Illeso
3954317,Passeggero,F,Rimandato
3954318,Conducente,M,Illeso
3954318,Passeggero,F,Rimandato
3954318,Passeggero,M,Illeso
3954324,Conducente,M,Illeso
3954324,Passeggero,M,Illeso
3954324,Passeggero,M,Illeso
3954324,Conducente,M,Illeso
3954330,Conducente,M,Rimandato
3954330,Conducente,M,Illeso
3954330,Passeggero,M,Illeso
3954332,Conducente,M,Illeso
3954332,Passeggero,M,Illeso
3954332,Conducente,M,Illeso
3954337,Conducente,M,Rimandato
3954339,Conducente,F,Illeso
3954339,Passeggero,M,Illeso
3954342,Conducente,F,Illeso
3954342,Conducente,M,Illeso
3954342,Conducente,M,Illeso
3954355,Conducente,F,Rimandato
3954355,Passeggero,F,Rimandato
3954358,Conducente,M,Rimandato
3954368,Conducente,F,Rimandato
3954372,Conducente,M,Illeso
3954372,Passeggero,F,Illeso
3954372,Conducente,M,Illeso
3954381,Conducente,M,Illeso
3954381,Conducente,M,Illeso
3954386,Conducente,M,Illeso
3954386,Passeggero,M,Illeso
3954387,Conducente,M,Illeso
3954394,Conducente,M,Illeso
3954416,Conducente,M,Illeso
3954416,Conducente,M,Illeso
3954421,Conducente,M,Illeso
3954449,Conducente,M,Illeso
3954449,Conducente,M,Illeso
3954451,Conducente,M,Illeso
3954451,Passeggero,M,Illeso
3954451,Conducente,F,Illeso
3954458,Conducente,M,Rifiuta cure immediate
3954458,Passeggero,M,Rimandato
3954458,Passeggero,F,Rimandato
3954458,Passeggero,F,Rimandato
3954458,Conducente,M,Illeso
3954458,Passeggero,M,Illeso
3954458,Passeggero,F,Rifiuta cure immediate
3954458,Conducente,M,Rimandato
3954470,Conducente,M,Illeso
3954470,Conducente,M,Illeso
3954483,Conducente,M,Rifiuta cure immediate
3954483,Conducente,F,Rimandato
3954483,Passeggero,M,Rimandato
3954483,Conducente,M,Illeso
3954483,Passeggero,F,Illeso
3954521,Conducente,M,Illeso
3954527,Conducente,M,Rimandato
3954527,Conducente,M,Illeso
3954560,Conducente,M,Illeso
3954560,Conducente,M,Rimandato
3954560,Conducente,M,Illeso
3954560,Passeggero,F,Illeso
3954560,Passeggero,M,Rifiuta cure immediate
3954561,Conducente,M,Illeso
3954561,Passeggero,M,Illeso
3954561,Conducente,M,Illeso
3954561,Passeggero,M,Illeso
3954568,Conducente,M,Illeso
3954568,Conducente,M,Illeso
3954574,Conducente,M,Illeso
3954594,Conducente,F,Rimandato
3954594,Passeggero,M,Rimandato
3954594,Passeggero,M,Rimandato
3954695,Pedone,F,Ricoverato
3954695,Conducente,M,Illeso
3954721,Conducente,F,Rifiuta cure immediate
3954730,Conducente,M,Illeso
3954730,Passeggero,F,Illeso
3954738,Conducente,F,Rifiuta cure immediate
3954742,Conducente,F,Illeso
3954745,Conducente,M,Illeso
3954745,Conducente,M,Illeso
3954745,Conducente,M,Rimandato
3954755,Conducente,M,Illeso
3954755,Passeggero,M,Illeso
3954755,Conducente,M,Illeso
3955141,Conducente,M,Illeso
3955141,Conducente,M,Illeso
3955147,Conducente,F,Illeso
3955147,Conducente,M,Illeso
3955149,Conducente,M,Illeso
3955156,Conducente,M,Illeso
3955156,Conducente,M,Illeso
3955165,Conducente,M,Illeso
3955165,Conducente,M,Illeso
3955176,Conducente,M,Illeso
3955183,Conducente,M,Illeso
3955183,Conducente,M,Illeso
3955184,Conducente,F,Rimandato
3955184,Conducente,M,Illeso
3955184,Passeggero,M,Rimandato
3955184,Passeggero,F,Illeso
3955184,Passeggero,F,Rimandato
3955185,Conducente,M,Illeso
3955186,Conducente,M,Illeso
3955194,Conducente,M,Illeso
3955194,Passeggero,M,Illeso
3955194,Conducente,M,Illeso
3955213,Conducente,M,Illeso
3955213,Conducente,M,Illeso
3955216,Conducente,M,Illeso
3955216,Passeggero,F,Illeso
3955216,Passeggero,M,Illeso
3955216,Passeggero,F,Illeso
3955220,Conducente,F,Illeso
3955220,Conducente,M,Illeso
3955245,Conducente,F,Illeso
3955264,Conducente,M,Illeso
3955264,Passeggero,M,Illeso
3955264,Passeggero,M,Illeso
3955265,Conducente,F,Illeso
3955265,Conducente,M,Illeso
3955266,Conducente,M,Illeso
3955266,Passeggero,M,Illeso
3955269,Conducente,F,Illeso
3955269,Conducente,F,Illeso
3955274,Conducente,F,Rimandato
3955276,Conducente,M,Illeso
3955276,Conducente,F,Rimandato
3955276,Passeggero,F,Rimandato
3955311,Conducente,M,Illeso
3955330,Conducente,M,Illeso
3955330,Passeggero,F,Illeso
3955330,Conducente,M,Illeso
3955330,Passeggero,M,Illeso
3955332,Conducente,F,Illeso
3955332,Conducente,M,Illeso
3955332,Passeggero,M,Illeso
3955332,Passeggero,F,Illeso
3955350,Pedone,M,Rimandato
3955350,Conducente,M,Illeso
3955353,Conducente,M,Illeso
3955353,Conducente,M,Illeso
3955353,Passeggero,F,Illeso
3955383,Conducente,M,Rifiuta cure immediate
3955383,Passeggero,M,Illeso
3955383,Passeggero,F,Rimandato
3955383,Passeggero,M,Illeso
3955383,Conducente,M,Illeso
3955402,Conducente,M,Illeso
3955402,Conducente,F,Illeso
3955402,Passeggero,M,Illeso
3955406,Conducente,M,Rimandato
3955406,Conducente,M,Illeso
3955406,Conducente,M,Illeso
3955439,Conducente,M,Illeso
3955439,Conducente,M,Illeso
3955445,Conducente,F,Illeso
3955460,Conducente,M,Illeso
3955460,Passeggero,M,Illeso
3955460,Passeggero,F,Illeso
3955460,Passeggero,M,Illeso
3955460,Conducente,M,Illeso
3955460,Passeggero,F,Illeso
3955460,Passeggero,F,Illeso
3955460,Passeggero,F,Illeso
3955460,Conducente,M,Illeso
3955461,Conducente,M,Rimandato
3955461,Passeggero,F,Rimandato
3955462,Pedone,F,Rimandato
3955462,Conducente,M,Illeso
3955462,Passeggero,F,Illeso
3955462,Conducente,M,Illeso
3955462,Passeggero,M,Illeso
3955505,Conducente,F,Illeso
3955527,Conducente,M,Illeso
3955527,Conducente,M,Illeso
3955572,Conducente,M,Illeso
3955572,Passeggero,M,Illeso
3955572,Conducente,M,Illeso
3955634,Conducente,M,Illeso
3955634,Conducente,F,Illeso
3955745,Pedone,F,Ricoverato
3955745,Conducente,M,Rifiuta cure immediate
3955745,Passeggero,F,Illeso
3956043,Conducente,M,Illeso
3956081,Conducente,M,Illeso
3956081,Conducente,F,Rimandato
3956093,Conducente,M,Rimandato
3956093,Conducente,M,Rimandato
3956122,Conducente,M,Illeso
3956327,Conducente,M,Illeso
3956327,Passeggero,M,Illeso
3956357,Conducente,M,Illeso
3956357,Passeggero,F,Illeso
3956357,Passeggero,M,Illeso
3956357,Conducente,M,Rimandato
3956365,Conducente,M,Rimandato
3956365,Conducente,M,Illeso
3956365,Passeggero,M,Illeso
3956365,Passeggero,M,Illeso
3956365,Passeggero,M,Illeso
3956367,Conducente,M,Illeso
3956435,Conducente,M,Illeso
3956435,Conducente,M,Illeso
3956638,Conducente,M,Rimandato
3956638,Passeggero,M,Illeso
3956638,Conducente,M,Illeso
3956638,Passeggero,M,Illeso
3956638,Passeggero,M,Illeso
3956638,Passeggero,M,Rimandato
3956691,Conducente,M,Illeso
3956719,Conducente,F,Illeso
3956719,Conducente,M,Illeso
3956723,Conducente,M,Illeso
3956723,Passeggero,F,Illeso
3956723,Conducente,M,Illeso
3956723,Passeggero,M,Illeso
3956723,Passeggero,F,Illeso
3956723,Passeggero,M,Illeso
3956723,Passeggero,M,Illeso
3956782,Conducente,F,Illeso
3956782,Conducente,M,Illeso
3956782,Passeggero,F,Illeso
3956894,Conducente,M,Illeso
3956951,Conducente,M,Illeso
3956990,Conducente,M,Illeso
3956990,Passeggero,F,Illeso
3956990,Conducente,F,Rimandato
3957182,Conducente,M,Rimandato
3957182,Passeggero,F,Rimandato
3957182,Conducente,M,Illeso
3957187,Pedone,F,Deceduto durante trasporto
3957187,Conducente,M,Illeso
3957187,Passeggero,F,Illeso
3957188,Conducente,M,Illeso
3957188,Passeggero,M,Illeso
3957189,Conducente,M,Illeso
3957192,Conducente,M,Illeso
3957199,Conducente,F,Illeso
3957206,Conducente,M,Illeso
3957232,Conducente,M,Illeso
3957232,Conducente,M,Illeso
3957236,Conducente,F,Illeso
3957239,Pedone,M,Rimandato
3957244,Conducente,M,Illeso
3957248,Conducente,M,Illeso
3957248,Passeggero,F,Illeso
3957251,Conducente,M,Illeso
3957251,Conducente,M,Rifiuta cure immediate
3957253,Conducente,M,Illeso
3957258,Conducente,M,Rimandato
3957258,Conducente,F,Illeso
3957259,Conducente,M,Illeso
3957259,Passeggero,M,Illeso
3957259,Passeggero,M,Illeso
3957259,Conducente,M,Illeso
3957264,Conducente,M,Illeso
3957264,Passeggero,M,Illeso
3957284,Conducente,M,Rimandato
3957284,Passeggero,F,Rimandato
3957284,Conducente,M,Rimandato
3957291,Conducente,M,Illeso
3957291,Passeggero,F,Illeso
3957291,Conducente,F,Rimandato
3957291,Conducente,M,Illeso
3957291,Conducente,M,Illeso
3957299,Conducente,M,Illeso
3957299,Passeggero,F,Illeso
3957299,Passeggero,F,Illeso
3957299,Conducente,M,Illeso
3957311,Conducente,M,Rifiuta cure immediate
3957311,Conducente,M,Rifiuta cure immediate
3957311,Conducente,M,Illeso
3957315,Conducente,M,Illeso
3957315,Conducente,M,Rimandato
3957316,Conducente,M,Illeso
3957316,Conducente,M,Illeso
3957316,Passeggero,F,Illeso
3957316,Passeggero,F,Illeso
3957323,Conducente,M,Rimandato
3957335,Conducente,M,Illeso
3957335,Conducente,M,Rimandato
3957336,Conducente,M,Illeso
3957336,Passeggero,M,Illeso
3957341,Conducente,M,Illeso
3957341,Conducente,M,Illeso
3957341,Conducente,M,Illeso
3957344,Conducente,M,Illeso
3957344,Passeggero,F,Illeso
3957345,Conducente,M,Illeso
3957345,Conducente,M,Illeso
3957356,Conducente,M,Rimandato
3957356,Conducente,M,Illeso
3957371,Conducente,F,Illeso
3957375,Conducente,M,Illeso
3957375,Conducente,M,Rimandato
3957377,Conducente,M,Rimandato
3957377,Conducente,M,Rimandato
3957379,Conducente,M,Illeso
3957379,Conducente,F,Illeso
3957380,Conducente,F,Illeso
3957380,Passeggero,F,Illeso
3957380,Conducente,M,Rimandato
3957395,Conducente,M,Illeso
3957395,Conducente,M,Illeso
3957395,Passeggero,F,Illeso
3957397,Conducente,F,Illeso
3957397,Conducente,M,Illeso
3957397,Passeggero,M,Illeso
3957397,Passeggero,F,Illeso
3957397,Passeggero,F,Illeso
3957398,Conducente,M,Illeso
3957398,Conducente,F,Rimandato
3957403,Conducente,M,Rimandato
3957410,Conducente,M,Rimandato
3957410,Conducente,F,Illeso
3957417,Conducente,M,Illeso
3957417,Conducente,M,Illeso
3957418,Conducente,M,Illeso
3957418,Passeggero,F,Illeso
3957430,Conducente,M,Illeso
3957436,Conducente,M,Illeso
3957437,Conducente,M,Rifiuta cure immediate
3957437,Passeggero,F,Rifiuta cure immediate
3957437,Passeggero,F,Rimandato
3957437,Conducente,F,Rifiuta cure immediate
3957437,Passeggero,M,Illeso
3957439,Conducente,M,Rifiuta cure immediate
3957448,Conducente,M,Illeso
3957448,Conducente,M,Illeso
3957448,Passeggero,F,Illeso
3957459,Conducente,M,Illeso
3957459,Passeggero,F,Illeso
3957459,Conducente,F,Illeso
3957460,Conducente,M,Illeso
3957472,Conducente,F,Illeso
3957476,Conducente,M,Illeso
3957476,Conducente,M,Illeso
3957487,Conducente,M,Rimandato
3957492,Conducente,M,Illeso
3957508,Conducente,M,Illeso
3957514,Conducente,M,Illeso
3957526,Conducente,M,Illeso
3957526,Passeggero,F,Illeso
3957526,Passeggero,F,Illeso
3957526,Passeggero,F,Illeso
3957526,Conducente,F,Rimandato
3957526,Passeggero,M,Illeso
3957571,Conducente,M,Illeso
3957571,Passeggero,F,Illeso
3957571,Conducente,M,Illeso
3957576,Conducente,M,Illeso
3957576,Conducente,M,Illeso
3957576,Passeggero,F,Illeso
3957576,Passeggero,M,Illeso
3957576,Passeggero,M,Illeso
3957578,Conducente,F,Rimandato
3957578,Conducente,M,Rimandato
3957578,Passeggero,F,Rimandato
3957579,Conducente,M,Illeso
3957579,Passeggero,M,Illeso
3957589,Conducente,F,Illeso
3957589,Conducente,M,Illeso
3957597,Conducente,M,Illeso
3957597,Conducente,M,Rimandato
3957605,Conducente,M,Illeso
3957605,Conducente,M,Illeso
3957607,Conducente,M,Illeso
3957607,Passeggero,F,Illeso
3957607,Conducente,F,Illeso
3957607,Passeggero,F,Illeso
3957608,Pedone,M,Ricoverato
3957608,Conducente,M,Illeso
3957608,Passeggero,F,Illeso
3957614,Conducente,M,Illeso
3957614,Conducente,F,Rimandato
3957656,Conducente,M,Illeso
3957656,Conducente,M,Rifiuta cure immediate
3957659,Conducente,F,Illeso
3957659,Conducente,M,Rimandato
3957671,Conducente,M,Illeso
3957671,Conducente,M,Illeso
3957671,Passeggero,F,Rimandato
3957671,Passeggero,M,Illeso
3957683,Conducente,F,Illeso
3957712,Conducente,M,Illeso
3957712,Passeggero,F,Illeso
3957712,Passeggero,M,Illeso
3957712,Passeggero,F,Illeso
3957712,Passeggero,M,Illeso
3957712,Conducente,F,Illeso
3957713,Conducente,M,Illeso
3957739,Conducente,M,Illeso
3957759,Conducente,F,Rimandato
3957759,Passeggero,F,Illeso
3957760,Conducente,M,Ricoverato
3957770,Conducente,F,Illeso
3957797,Conducente,M,Illeso
3957797,Passeggero,M,Illeso
3957797,Passeggero,F,Illeso
3957797,Passeggero,F,Illeso
3957825,Conducente,M,Illeso
3957825,Conducente,M,Ricoverato
3957843,Conducente,M,Illeso
3957843,Passeggero,M,Illeso
3957843,Conducente,F,Illeso
3957852,Conducente,M,Illeso
3957852,Passeggero,F,Illeso
3957864,Conducente,M,Rimandato
3957864,Conducente,M,Illeso
3957864,Passeggero,F,Illeso
3957864,Passeggero,M,Illeso
3957864,Passeggero,F,Illeso
3957899,Conducente,M,Illeso
3957899,Passeggero,F,Illeso
3957899,Conducente,M,Illeso
3957930,Conducente,F,Illeso
3957930,Passeggero,M,Illeso
3957930,Conducente,M,Ricoverato
3957930,Passeggero,F,Rifiuta cure immediate
3957932,Conducente,F,Illeso
3957932,Passeggero,F,Illeso
3958186,Conducente,M,Illeso
3958186,Conducente,M,Illeso
3958187,Conducente,M,Rimandato
3958189,Conducente,M,Illeso
3958189,Passeggero,M,Illeso
3958191,Conducente,F,Illeso
3958191,Conducente,M,Rimandato
3958191,Passeggero,F,Illeso
3958193,Conducente,M,Illeso
3958193,Conducente,M,Rifiuta cure immediate
3958196,Conducente,M,Rimandato
3958212,Conducente,M,Illeso
3958212,Conducente,M,Illeso
3958214,Conducente,M,Illeso
3958214,Passeggero,M,Illeso
3958214,Conducente,M,Rifiuta cure immediate
3958214,Passeggero,F,Illeso
3958214,Conducente,M,Illeso
3958218,Conducente,M,Rimandato
3958218,Passeggero,F,Rimandato
3958228,Conducente,M,Illeso
3958228,Passeggero,M,Illeso
3958228,Conducente,M,Rimandato
3958237,Pedone,F,Rimandato
3958237,Conducente,F,Illeso
3958240,Conducente,M,Rimandato
3958240,Passeggero,M,Rimandato
3958243,Conducente,M,Illeso
3958243,Conducente,M,Rifiuta cure immediate
3958243,Passeggero,M,Rifiuta cure immediate
3958243,Passeggero,F,Rimandato
3958243,Passeggero,F,Rimandato
3958272,Conducente,M,Illeso
3958272,Conducente,F,Rimandato
3958278,Conducente,M,Illeso
3958278,Passeggero,M,Illeso
3958278,Conducente,M,Illeso
3958284,Conducente,M,Illeso
3958284,Conducente,F,Rifiuta cure immediate
3958293,Conducente,F,Illeso
3958299,Conducente,M,Illeso
3958299,Conducente,M,Illeso
3958393,Conducente,M,Illeso
3958393,Passeggero,M,Illeso
3958393,Conducente,F,Rimandato
3958415,Conducente,M,Rimandato
3958456,Conducente,F,Illeso
3958459,Conducente,F,Illeso
3958459,Conducente,F,Rimandato
3958459,Conducente,M,Illeso
3958459,Passeggero,M,Illeso
3958459,Passeggero,M,Illeso
3958459,Passeggero,M,Illeso
3958462,Conducente,M,Illeso
3958462,Conducente,M,Rifiuta cure immediate
3958474,Conducente,M,Illeso
3958478,Conducente,M,Illeso
3958478,Conducente,F,Illeso
3958479,Conducente,M,Illeso
3958479,Passeggero,M,Illeso
3958520,Conducente,M,Illeso
3958534,Conducente,M,Illeso
3958534,Passeggero,F,Illeso
3958534,Conducente,M,Illeso
3958534,Passeggero,F,Illeso
3958696,Conducente,F,Illeso
3958696,Passeggero,F,Illeso
3958696,Passeggero,F,Illeso
3958702,Conducente,M,Illeso
3958702,Conducente,F,Rimandato
3958702,Passeggero,F,Rimandato
3958747,Conducente,M,Rimandato
3958749,Conducente,M,Rifiuta cure immediate
3958749,Conducente,F,Illeso
3958761,Pedone,F,Rimandato
3958761,Conducente,M,Illeso
3958762,Conducente,F,Illeso
3958762,Conducente,M,Illeso
3958770,Conducente,F,Illeso
3958770,Conducente,M,Illeso
3958770,Passeggero,M,Illeso
3958779,Conducente,M,Illeso
3958779,Conducente,M,Illeso
3958800,Conducente,M,Illeso
3958841,Conducente,M,Illeso
3958841,Conducente,M,Rimandato
3958878,Conducente,M,Illeso
3958878,Conducente,M,Rimandato
3958943,Conducente,M,Illeso
3958943,Conducente,M,Illeso
3958943,Passeggero,F,Rimandato
3958953,Conducente,F,Illeso
3958953,Conducente,M,Rimandato
3958992,Conducente,M,Illeso
3959116,Conducente,M,Rifiuta cure immediate
3959116,Conducente,M,Illeso
3959116,Passeggero,F,Illeso
3959186,Conducente,F,Illeso
3959186,Conducente,M,Rimandato
3959187,Conducente,M,Deceduto sul posto
3959190,Conducente,M,Illeso
3959190,Passeggero,F,Illeso
3959190,Passeggero,M,Illeso
3959190,Passeggero,M,Illeso
3959190,Conducente,F,Illeso
3959192,Conducente,M,Illeso
3959192,Conducente,M,Rifiuta cure immediate
3959193,Conducente,M,Ricoverato
3959193,Conducente,M,Rimandato
3959197,Conducente,F,Rifiuta cure immediate
3959197,Conducente,M,Illeso
3959207,Conducente,M,Illeso
3959207,Passeggero,M,Illeso
3959207,Passeggero,M,Illeso
3959207,Conducente,F,Illeso
3959210,Conducente,F,Rimandato
3959211,Conducente,F,Illeso
3959215,Pedone,M,Rimandato
3959215,Conducente,M,Illeso
3959221,Conducente,M,Rimandato
3959221,Conducente,M,Rimandato
3959221,Passeggero,M,Rimandato
3959221,Passeggero,M,Rimandato
3959230,Conducente,F,Illeso
3959230,Conducente,F,Illeso
3959237,Conducente,M,Illeso
3959237,Conducente,M,Illeso
3959237,Passeggero,M,Illeso
3959241,Conducente,M,Illeso
3959243,Conducente,F,Illeso
3959243,Conducente,M,Rimandato
3959245,Conducente,M,Illeso
3959245,Passeggero,M,Illeso
3959245,Conducente,M,Illeso
3959246,Conducente,M,Illeso
3959246,Conducente,M,Illeso
3959246,Passeggero,M,Illeso
3959255,Conducente,M,Illeso
3959255,Passeggero,M,Illeso
3959255,Passeggero,F,Illeso
3959255,Passeggero,F,Illeso
3959255,Conducente,M,Rimandato
3959259,Conducente,M,Illeso
3959259,Conducente,M,Rimandato
3959265,Pedone,M,Rimandato
3959265,Conducente,M,Rimandato
3959299,Conducente,F,Illeso
3959299,Conducente,M,Illeso
3959301,Conducente,M,Illeso
3959301,Conducente,M,Illeso
3959307,Conducente,M,Illeso
3959307,Passeggero,F,Illeso
3959307,Passeggero,F,Illeso
3959307,Passeggero,F,Illeso
3959307,Conducente,M,Illeso
3959307,Passeggero,M,Illeso
3959315,Conducente,M,Illeso
3959315,Conducente,M,Rifiuta cure immediate
3959319,Conducente,F,Illeso
3959335,Conducente,M,Illeso
3959335,Conducente,F,Rimandato
3959335,Passeggero,F,Rimandato
3959336,Conducente,F,Illeso
3959336,Passeggero,M,Illeso
3959336,Conducente,M,Illeso
3959351,Conducente,M,Illeso
3959351,Conducente,M,Illeso
3959352,Conducente,F,Illeso
3959352,Conducente,M,Rimandato
3959352,Passeggero,M,Rimandato
3959360,Conducente,M,Rimandato
3959362,Conducente,M,Rimandato
3959362,Conducente,F,Illeso
3959362,Passeggero,F,Illeso
3959362,Passeggero,M,Illeso
3959377,Conducente,M,Illeso
3959377,Passeggero,F,Illeso
3959378,Conducente,F,Rimandato
3959378,Conducente,M,Illeso
3959378,Passeggero,F,Illeso
3959380,Conducente,M,Illeso
3959380,Passeggero,F,Illeso
3959380,Passeggero,F,Illeso
3959380,Passeggero,M,Illeso
3959384,Conducente,M,Illeso
3959384,Conducente,M,Illeso
3959386,Conducente,F,Rimandato
3959386,Conducente,M,Illeso
3959475,Conducente,M,Rimandato
3959475,Conducente,M,Rimandato
3959503,Conducente,M,Illeso
3959503,Passeggero,F,Illeso
3959607,Conducente,M,Illeso
3959607,Conducente,M,Rimandato
3959709,Conducente,M,Rimandato
3959765,Conducente,M,Illeso
3959765,Conducente,M,Illeso
3959829,Conducente,M,Illeso
3959829,Passeggero,M,Illeso
3959829,Passeggero,M,Illeso
3959829,Conducente,M,Illeso
3959906,Conducente,M,Illeso
3959906,Conducente,M,Illeso
3959906,Passeggero,M,Rimandato
3959923,Conducente,F,Illeso
3959923,Conducente,M,Illeso
3959952,Conducente,M,Illeso
3959952,Conducente,F,Illeso
3960166,Conducente,M,Illeso
3960166,Conducente,M,Illeso
3960166,Passeggero,M,Illeso
3960168,Pedone,F,Ricoverato
3960168,Conducente,F,Illeso
3960174,Conducente,M,Illeso
3960174,Conducente,F,Illeso
3960189,Conducente,M,Illeso
3960189,Passeggero,M,Illeso
3960193,Conducente,M,Illeso
3960202,Conducente,M,Illeso
3960205,Conducente,M,Illeso
3960205,Passeggero,F,Illeso
3960205,Passeggero,F,Illeso
3960205,Passeggero,F,Illeso
3960205,Conducente,M,Illeso
3960209,Conducente,F,Illeso
3960209,Passeggero,F,Illeso
3960217,Conducente,M,Rimandato
3960217,Conducente,M,Illeso
3960219,Conducente,M,Illeso
3960219,Passeggero,F,Illeso
3960221,Conducente,M,Illeso
3960221,Passeggero,M,Illeso
3960221,Conducente,M,Illeso
3960224,Conducente,M,Illeso
3960224,Conducente,M,Illeso
3960229,Conducente,M,Illeso
3960231,Pedone,M,Rimandato
3960231,Conducente,M,Illeso
3960232,Pedone,F,Rimandato
3960232,Conducente,M,Rimandato
3960236,Conducente,M,Illeso
3960236,Conducente,M,Illeso
3960259,Conducente,M,Illeso
3960272,Conducente,F,Rimandato
3960272,Conducente,F,Rimandato
3960282,Conducente,M,Rimandato
3960298,Conducente,M,Illeso
3960298,Conducente,F,Rifiuta cure immediate
3960305,Conducente,F,Illeso
3960305,Conducente,F,Rimandato
3960325,Conducente,M,Rimandato
3960331,Conducente,F,Illeso
3960331,Conducente,M,Rifiuta cure immediate
3960370,Conducente,M,Illeso
3960383,Conducente,M,Rifiuta cure immediate
3960383,Conducente,M,Illeso
3960420,Conducente,M,Illeso
3960420,Conducente,M,Illeso
3960442,Conducente,F,Ricoverato
3960557,Conducente,M,Illeso
3960557,Conducente,M,Illeso
3960575,Conducente,M,Illeso
3960575,Passeggero,F,Rimandato
3960575,Passeggero,M,Illeso
3960575,Conducente,M,Illeso
3960575,Passeggero,F,Illeso
3960575,Passeggero,M,Illeso
3960575,Passeggero,F,Illeso
3960738,Conducente,M,Illeso
3960738,Conducente,M,Illeso
3960740,Conducente,M,Illeso
3960740,Passeggero,F,Illeso
3960740,Conducente,M,Illeso
3960819,Conducente,M,Illeso
3960819,Passeggero,M,Illeso
3960819,Passeggero,M,Illeso
3960819,Conducente,F,Rimandato
3960853,Conducente,M,Illeso
3960853,Conducente,M,Illeso
3960865,Conducente,M,Illeso
3960865,Passeggero,F,Illeso
3960865,Conducente,M,Illeso
3961125,Conducente,M,Illeso
3961125,Conducente,M,Illeso
3961131,Conducente,M,Illeso
3961131,Passeggero,M,Illeso
3961131,Passeggero,M,Illeso
3961131,Passeggero,M,Illeso
3961131,Conducente,M,Illeso
3961174,Conducente,M,Illeso
3961174,Conducente,M,Illeso
3961174,Conducente,M,Illeso
3961182,Conducente,M,Illeso
3961182,Passeggero,F,Illeso
3961182,Conducente,M,Rimandato
3961199,Conducente,F,Rimandato
3961202,Conducente,F,Illeso
3961202,Passeggero,M,Illeso
3961202,Conducente,M,Illeso
3961202,Passeggero,M,Illeso
3961217,Conducente,M,Illeso
3961236,Conducente,M,Rimandato
3961236,Conducente,M,Rimandato
3961236,Passeggero,F,Rimandato
