ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
064004096,2018-09-24,13:30:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
064004097,2018-09-24,08:25:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064004103,2018-09-22,05:10:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
064004108,2018-09-24,16:20:00,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
064004113,2018-09-24,11:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,3,2,0,0
064004118,2018-09-24,12:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064004133,2018-09-24,04:10:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,1,0,0,0
064004138,2018-09-24,06:05:00,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
064004140,2018-09-24,09:45:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064004151,2018-09-24,16:30:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064004158,2018-09-24,19:30:00,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,4,0,0,0
064004162,2018-09-25,00:30:00,Investimento di pedone,,Nuvoloso,Sufficiente,0,1,1,0
064004165,2018-09-25,03:30:00,Veicolo in marcia contro veicoli in sosta,,,,1,0,0,0
064004167,2018-09-25,07:55:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
064004173,2018-09-24,13:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064004199,2018-09-24,15:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
064004213,2018-09-24,13:40:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064004216,2018-09-24,19:55:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064004222,2018-09-24,14:15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
064004238,2018-09-24,16:15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064004242,2018-09-24,17:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,2,0,0
064004249,2018-09-24,12:00:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064004257,2018-09-24,16:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064004258,2018-09-25,08:50:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064004289,2018-09-24,23:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,6,0,0,0
064004301,2018-09-25,08:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064004303,2018-09-24,11:40:00,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
064004307,2018-09-23,12:20:00,Scontro frontale fra veicoli in marcia,,,,2,0,0,0
064004313,2018-09-24,09:40:00,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
064004333,2018-09-25,05:40:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Insufficiente,2,0,0,0
064004336,2018-09-24,01:15:00,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
064004344,2018-09-23,16:10:00,Scontro frontale/laterale SX fra veicoli in marcia,,,,1,0,0,0
064004352,2018-09-22,12:00:00,Tamponamento,,Sereno,Buona,3,0,0,0
064004374,2018-09-21,18:00:00,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Insufficiente,1,0,0,0
064004380,2018-09-23,05:20:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064004407,2018-09-21,20:25:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,2,0,0
064004465,2018-09-24,13:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
064004477,2018-09-25,10:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064004482,2018-09-24,07:53:00,Tamponamento,,,,2,1,0,0
064004485,2018-09-24,10:15:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064004490,2018-09-24,16:10:00,Tamponamento Multiplo,,Sereno,Buona,3,1,0,0
064004495,2018-09-24,17:55:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
064004499,2018-09-24,18:10:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064004598,2018-09-24,18:10:00,Infortunio per sola frenata improvvisa,,Sereno,Buona,0,1,0,0
064004736,2018-09-25,12:40:00,Tamponamento,,Sereno,Buona,3,0,0,0
064004771,2018-09-25,12:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064004945,2018-09-24,17:30:00,Tamponamento,,Sereno,Buona,3,0,0,0
064004975,2018-09-25,01:00:00,Fuoriuscita dalla sede stradale,,Pioggia in atto,Buona,4,0,0,0
064004977,2018-09-25,13:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064004986,2018-09-25,13:55:00,Tamponamento,,Sereno,Buona,2,0,0,0
064005101,2018-09-25,00:20:00,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,1,0,0,0
064005138,2018-09-24,19:30:00,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
064005143,2018-09-25,14:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
064005154,2018-09-24,18:50:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
064005207,2018-09-25,06:00:00,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Sufficiente,1,0,0,0
064005275,2018-09-24,07:45:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
064005300,2018-09-24,08:40:00,Investimento di pedone,,Nuvoloso,Buona,0,3,0,0
064005310,2018-09-25,07:50:00,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
064005339,2018-09-25,11:10:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
064005349,2018-09-25,13:40:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064005361,2018-09-23,19:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
064005383,2018-09-25,16:15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064005391,2018-09-23,15:50:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
064005395,2018-09-25,17:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064005402,2018-09-23,14:50:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
064005424,2018-09-25,10:40:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064005455,2018-09-24,14:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064005463,2018-09-25,16:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,2,0,0
064005475,2018-09-24,18:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064005492,2018-09-20,22:20:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
064005504,2018-09-24,20:30:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
064005506,2018-09-25,17:55:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064005510,2018-09-25,18:40:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064005520,2018-09-25,07:40:00,Tamponamento,,Sereno,Buona,3,0,0,0
064005855,2018-09-25,15:25:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064005868,2018-09-25,15:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064005890,2018-09-25,09:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064005891,2018-09-25,22:05:00,Tamponamento,,Sereno,Buona,1,2,0,0
064005894,2018-09-25,17:15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064005907,2018-09-26,01:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Insufficiente,2,1,0,0
064005909,2018-09-25,19:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Insufficiente,2,0,0,0
064005913,2018-09-25,15:40:00,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
064005914,2018-09-25,09:15:00,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
064005915,2018-09-25,13:30:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
064005916,2018-09-25,13:00:00,Scontro laterale fra veicoli in marcia,,,,1,1,0,0
064005917,2018-09-25,11:15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064005919,2018-09-25,16:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064005922,2018-09-25,12:45:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,2,0,0
064005923,2018-09-25,08:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064005926,2018-09-25,16:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064005931,2018-09-25,14:20:00,Tamponamento Multiplo,,Sereno,Buona,3,0,1,0
064005939,2018-09-25,15:30:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
064005943,2018-09-25,21:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064005955,2018-09-25,13:15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064005960,2018-09-25,14:25:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,0,3,0,0
064005962,2018-09-25,12:30:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064005969,2018-09-25,21:50:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
064005972,2018-09-25,21:35:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,2,0,0
064005974,2018-09-25,22:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
064005979,2018-09-25,09:00:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064005982,2018-09-25,17:50:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
064005993,2018-09-25,13:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
064006004,2018-09-25,17:20:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
064006029,2018-09-25,21:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
064006035,2018-09-25,16:35:00,Investimento di pedone,,Sereno,Buona,1,2,0,0
064006046,2018-09-24,12:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
064006063,2018-09-25,10:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006072,2018-09-25,12:15:00,Investimento di pedone,,Sereno,Buona,2,0,0,0
064006078,2018-09-25,12:50:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064006096,2018-09-26,07:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064006102,2018-09-26,07:45:00,Tamponamento Multiplo,,Sereno,Buona,3,3,0,0
064006113,2018-09-26,07:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006118,2018-09-25,08:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006136,2018-09-25,09:50:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
064006139,2018-09-25,20:40:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064006141,2018-09-26,07:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006153,2018-09-26,07:10:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064006164,2018-09-26,06:40:00,Tamponamento,,Sereno,Buona,2,0,0,0
064006173,2018-09-25,12:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006198,2018-09-20,08:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
064006216,2018-09-25,11:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,0,0,0
064006218,2018-09-25,08:20:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
064006219,2018-09-25,16:37:00,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
064006222,2018-09-24,19:15:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
064006234,2018-09-25,01:30:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
064006240,2018-09-25,07:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064006249,2018-09-25,08:35:00,Tamponamento,,,,1,1,0,0
064006251,2018-09-25,13:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
064006255,2018-09-25,12:10:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064006261,2018-09-25,13:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006266,2018-09-25,13:45:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064006268,2018-09-25,15:20:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064006275,2018-09-26,07:35:00,Tamponamento,,Sereno,Buona,3,0,0,0
064006279,2018-09-25,13:55:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
064006282,2018-09-25,16:40:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064006299,2018-09-25,09:00:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064006311,2018-09-25,15:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006350,2018-09-25,16:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064006361,2018-09-25,17:25:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064006365,2018-09-26,08:40:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
064006367,2018-09-25,17:10:00,Tamponamento,,Sereno,Buona,2,0,0,0
064006371,2018-09-25,15:00:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006372,2018-09-25,09:30:00,Tamponamento Multiplo,,Nuvoloso,Buona,2,2,0,0
064006375,2018-09-24,13:10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006404,2018-09-25,20:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064006417,2018-09-25,14:40:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064006434,2018-09-25,17:20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
064006437,2018-09-24,12:24:00,Tamponamento,,Sereno,Buona,1,1,0,0
064006441,2018-09-26,07:45:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064006446,2018-09-25,18:40:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
064006473,2018-09-25,15:00:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064006488,2018-09-26,08:45:00,Tamponamento Multiplo,,Sereno,Buona,5,0,0,0
064006516,2018-09-13,22:00:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064006517,2018-09-26,07:30:00,Fuoriuscita dalla sede stradale,,Sereno,Buona,0,1,0,0
064006533,2018-09-25,19:40:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
064006555,2018-09-26,11:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006573,2018-09-26,00:35:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,3,2,0,0
064006616,2018-09-26,08:40:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064006619,2018-09-14,12:30:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
064006656,2018-09-25,18:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064006755,2018-09-26,08:30:00,Tamponamento,,Sereno,Buona,2,0,0,0
064006768,2018-09-26,11:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064006771,2018-09-26,13:06:00,Tamponamento,,Sereno,Buona,3,0,0,0
064006839,2018-09-26,12:55:00,Tamponamento,,Sereno,Buona,0,2,0,0
064006891,2018-09-26,13:40:00,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
064006955,2018-09-26,09:45:00,Veicolo in marcia contro ostacolo fisso,,,,0,1,0,0
064006965,2018-09-26,09:00:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
064006969,2018-09-26,10:45:00,Tamponamento,,Sereno,Buona,1,1,0,0
064006974,2018-09-26,13:15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064007016,2018-09-26,13:35:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
064007038,2018-09-26,15:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064007059,2018-09-26,15:15:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
064007093,2018-09-25,22:35:00,Infortunio per sola frenata improvvisa,,Sereno,Sufficiente,2,1,0,0
064007097,2018-09-26,01:30:00,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
064007099,2018-09-26,16:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
064007102,2018-09-26,15:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,4,0,0
064007111,2018-09-25,10:05:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
064007112,2018-09-26,13:15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064007243,2018-09-26,15:05:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064007274,2018-09-26,17:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
064007283,2018-09-26,15:35:00,Veicolo in marcia contro veicolo arresto,,,,3,0,0,0
064007296,2018-09-26,13:32:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064007371,2018-09-26,18:20:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
064007381,2018-09-26,15:47:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
064007400,2018-09-26,10:05:00,Tamponamento,,Sereno,Buona,2,1,0,0
064007432,2018-09-26,12:05:00,Tamponamento,,Sereno,Buona,3,0,0,0
064007450,2018-09-26,14:00:00,Tamponamento,,Sereno,Buona,2,0,0,0
064007461,2018-09-26,11:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064007466,2018-09-26,10:15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064007761,2018-09-26,11:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064007769,2018-09-26,18:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064007790,2018-09-26,12:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
064007808,2018-09-26,12:45:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064007824,2018-09-26,17:25:00,Tamponamento,,Sereno,Buona,2,1,0,0
064007842,2018-09-26,11:05:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064007849,2018-09-26,11:00:00,Tamponamento,,Sereno,Buona,1,1,0,0
064007857,2018-09-26,20:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
064007858,2018-09-26,15:15:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
064007873,2018-09-26,18:20:00,Tamponamento,,Sereno,Buona,5,0,0,0
064007898,2018-09-26,23:30:00,Tamponamento,,Sereno,Sufficiente,2,0,0,0
064007902,2018-09-26,18:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064007906,2018-09-27,23:30:00,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Insufficiente,0,1,0,0
064007912,2018-09-26,22:10:00,Scontro frontale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
064007925,2018-09-27,03:25:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,0,1,0,0
064007928,2018-09-27,08:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
064007929,2018-09-26,06:45:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064007933,2018-09-26,18:40:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
064007938,2018-09-26,20:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064007939,2018-09-26,18:00:00,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,2,1,0,0
064007945,2018-09-27,08:15:00,Tamponamento,,Sereno,Buona,2,0,0,0
064007958,2018-09-26,08:20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,1,0,0
064007964,2018-09-26,21:00:00,Scontro laterale fra veicoli in marcia,,,,1,5,0,0
064007970,2018-09-25,05:45:00,Ribaltamento senza urto contro ostacolo fisso,,Nuvoloso,Buona,1,0,0,0
064007992,2018-09-25,08:30:00,Tamponamento,,,,2,0,0,0
064007998,2018-09-26,14:30:00,Tamponamento,,Sereno,Buona,2,0,0,0
064008001,2018-09-26,07:50:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
064008007,2018-09-26,20:30:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
064008009,2018-09-27,08:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064008015,2018-09-26,23:45:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064008022,2018-09-26,18:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,5,0,0,0
064008037,2018-09-26,09:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064008048,2018-09-27,01:15:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
064008055,2018-09-26,13:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064008076,2018-09-26,13:50:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064008078,2018-09-26,12:40:00,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
064008089,2018-09-26,09:20:00,Veicolo in marcia contro veicoli in arresto,,Sereno,Buona,3,2,0,0
064008107,2018-09-26,12:36:00,Scontro laterale fra veicoli in marcia,,,,2,0,0,0
064008119,2018-09-26,16:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064008138,2018-09-26,12:45:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064008146,2018-09-26,11:30:00,Infortunio per sola frenata improvvisa,,Sereno,Sufficiente,1,1,0,0
064008174,2018-09-26,13:15:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064008185,2018-09-26,11:25:00,Veicolo in marcia contro veicolo fermo,,Nebbia,Buona,2,0,0,0
064008189,2018-09-26,09:45:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
064008207,2018-09-26,09:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064008208,2018-09-26,13:45:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,3,0,0,0
064008213,2018-09-27,09:15:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064008244,2018-09-26,17:45:00,Investimento di pedone,,Sereno,Buona,0,1,0,0
064008246,2018-09-26,16:00:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
064008271,2018-09-26,19:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064008293,2018-09-26,14:35:00,Tamponamento,,Sereno,Buona,1,1,0,0
064008304,2018-09-27,10:55:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,0,4,0,0
064008314,2018-09-27,11:10:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064008326,2018-09-26,16:55:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064008339,2018-09-27,09:00:00,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,2,0,0,0
064008341,2018-09-27,11:30:00,Tamponamento Multiplo,,Sereno,Sufficiente,3,1,0,0
064008343,2018-09-27,11:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064008352,2018-09-26,09:05:00,Scontro laterale fra veicoli in marcia,,Nebbia,Buona,1,1,0,0
064008395,2018-09-26,17:30:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,0,0,0
064008564,2018-09-27,05:50:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
064008573,2018-09-25,20:20:00,Fuoriuscita dalla sede stradale,,Sereno,Buona,0,1,0,0
064008592,2018-09-27,13:10:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064008615,2018-09-26,14:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
064008681,2018-09-26,12:05:00,Veicolo in marcia contro ostacolo fisso,,,,1,1,0,0
064008709,2018-09-27,14:45:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
064008737,2018-09-27,11:10:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
064008814,2018-09-27,15:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
064008841,2018-09-26,20:15:00,Tamponamento Multiplo,,Sereno,Sufficiente,3,0,0,0
064008850,2018-09-26,18:00:00,Tamponamento,,Sereno,Buona,3,0,0,0
064008873,2018-09-27,13:00:00,Veicolo in marcia contro veicoli fermi,,Sereno,Buona,3,0,0,0
064008875,2018-09-27,01:00:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
064008879,2018-09-26,18:30:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
064008882,2018-09-27,15:30:00,Tamponamento,,Sereno,Buona,1,0,0,0
064008893,2018-09-27,15:20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
