ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
4080568,2018-11-08,15:45:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4080570,2018-11-08,17:55:00,Investimento di pedone,,Sereno,Buona,2,0,0,0
4080575,2018-11-08,17:45:00,Infortunio per sola frenata improvvisa,,Sereno,Buona,2,1,0,0
4080581,2018-11-08,17:50:00,Tamponamento,,Sereno,Sufficiente,1,1,0,0
4080639,2018-11-09,01:20:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
4080647,2018-11-08,16:20:00,Tamponamento Multiplo,,Sereno,Buona,5,1,0,0
4080670,2018-11-08,16:45:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
4080724,2018-11-09,04:00:00,Fuoriuscita dalla sede stradale,,Sereno,Sufficiente,0,1,0,0
4080729,2018-11-08,13:40:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4080739,2018-11-07,18:35:00,Scontro laterale fra veicoli in marcia,,,,2,0,0,0
4080747,2018-11-08,18:30:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
4080759,2018-11-08,07:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4080770,2018-11-08,16:00:00,Scontro laterale fra veicoli in marcia,,,,1,0,0,0
4080773,2018-11-07,16:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4080776,2018-11-07,10:00:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
4080784,2018-11-07,20:05:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4080787,2018-11-08,12:30:00,Tamponamento,,Sereno,Buona,2,0,0,0
4080789,2018-11-08,10:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4080793,2018-11-08,18:55:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,0,0,0
4080794,2018-11-09,08:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4080798,2018-11-08,12:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4080802,2018-11-07,16:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4080809,2018-11-08,07:50:00,Investimento di pedone,,Sereno,Buona,3,0,0,0
4080810,2018-11-08,22:50:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,0,2,0,0
4080812,2018-11-08,09:00:00,Tamponamento Multiplo,,Sereno,Buona,1,3,0,0
4080813,2018-11-08,10:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4080820,2018-11-08,11:20:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,4,0,0,0
4080825,2018-11-08,15:15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4080829,2018-11-08,22:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
4080842,2018-11-08,15:25:00,Scontro frontale fra veicoli in marcia,,,,1,0,0,0
4080847,2018-11-09,03:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,2,2,0,0
4080863,2018-11-09,06:15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,0,1,0
4080890,2018-11-08,15:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4080895,2018-11-08,09:45:00,Tamponamento,,Sereno,Buona,3,0,0,0
4080933,2018-11-08,19:20:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4080962,2018-11-08,16:00:00,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
4080967,2018-11-08,18:15:00,Investimento di pedone,,Sereno,Sufficiente,2,1,0,0
4080973,2018-11-09,08:45:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
4081160,2018-11-09,14:20:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
4081191,2018-11-08,13:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
4081192,2018-11-09,11:15:00,Tamponamento,,Nuvoloso,Buona,3,0,0,0
4081205,2018-11-08,15:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4081207,2018-11-08,18:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4081219,2018-11-08,13:30:00,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
4081325,2018-11-09,12:45:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
4081353,2018-11-09,14:29:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
4081550,2018-11-09,17:30:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
4081552,2018-11-09,18:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
4081651,2018-11-09,15:25:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
4082135,2018-11-09,17:50:00,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
4082146,2018-11-09,13:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4082152,2018-11-09,11:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
4082163,2018-11-10,05:00:00,Veicolo in marcia contro ostacolo fisso,,,,0,1,0,0
4082170,2018-11-09,09:00:00,Tamponamento,,Sereno,Buona,1,1,0,0
4082190,2018-11-09,11:45:00,Tamponamento,,Sereno,Buona,3,0,0,0
4082199,2018-11-09,14:00:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4082207,2018-11-09,07:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
4082217,2018-11-09,19:10:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,4,0,0
4082236,2018-11-09,17:40:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4082244,2018-11-09,11:45:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
4082283,2018-11-09,17:00:00,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
4082287,2018-11-10,00:35:00,Veicolo in marcia contro veicolo fermo,,Sereno,Sufficiente,3,1,0,0
4082289,2018-11-09,18:00:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4082296,2018-11-09,19:35:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
4082298,2018-11-09,12:00:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,0,0,0
4082301,2018-11-09,12:10:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,0,1,0,0
4082314,2018-11-09,18:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
4082331,2018-11-09,23:30:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Insufficiente,1,0,0,0
4082333,2018-11-09,08:40:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,0,0,0
4082353,2018-11-09,08:10:00,Investimento di pedone,,Sereno,Buona,6,0,0,0
4082356,2018-11-09,12:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4082368,2018-11-10,05:30:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4082375,2018-11-09,19:00:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
4082388,2018-11-09,17:10:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,1,0,0,0
4082391,2018-11-09,20:20:00,Tamponamento,,Nuvoloso,Sufficiente,4,0,0,0
4082392,2018-11-09,08:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4082400,2018-11-09,16:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
4082458,2018-11-09,08:30:00,Tamponamento,,Sereno,Buona,3,0,0,0
4082471,2018-11-09,15:00:00,Infortunio per sola frenata improvvisa,,Sereno,Buona,0,1,0,0
4082478,2018-11-10,04:50:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
4082480,2018-11-09,09:25:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,3,0,0
4082489,2018-11-09,17:45:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4082555,2018-11-09,20:20:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4082572,2018-11-09,16:40:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,1,0,0,0
4082573,2018-11-09,09:00:00,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,4,0,0,0
4082578,2018-11-09,15:15:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4082586,2018-11-09,15:35:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4082593,2018-11-09,15:40:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
4082595,2018-11-09,17:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4082618,2018-11-10,00:30:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4082640,2018-11-09,20:10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4082671,2018-11-10,05:30:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
4082875,2018-11-07,20:15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
4082907,2018-11-09,09:35:00,Tamponamento,,Sereno,Buona,1,1,0,0
4082911,2018-11-07,19:45:00,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
4082926,2018-11-09,16:15:00,Tamponamento,,Sereno,Buona,1,0,0,0
4082937,2018-11-09,18:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4082945,2018-11-09,07:50:00,Infortunio per sola frenata improvvisa,,Sereno,Buona,2,0,0,0
4082955,2018-11-09,18:55:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
4082972,2018-11-09,10:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4082989,2018-11-09,15:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4083002,2018-11-09,15:35:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4083023,2018-11-09,15:50:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
4083039,2018-11-10,00:40:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,5,0,0,0
4083047,2018-11-09,16:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
4083083,2018-11-10,02:30:00,Tamponamento Multiplo,,Sereno,Sufficiente,4,5,0,0
4083127,2018-11-09,13:05:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4083138,2018-11-09,19:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
4083154,2018-11-10,10:00:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,6,0,0,0
4083157,2018-11-10,13:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4083181,2018-11-10,08:30:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
4083188,2018-11-10,14:25:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
4083431,2018-11-10,15:50:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,1
4083509,2018-11-10,09:30:00,Tamponamento,,Sereno,Buona,2,0,0,0
4083511,2018-11-10,11:20:00,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
4083516,2018-11-10,16:30:00,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
4083519,2018-11-09,20:20:00,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
4083525,2018-11-10,20:00:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
4083529,2018-11-11,02:20:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
4083537,2018-11-10,10:35:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4083544,2018-11-10,15:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,3,0,0
4083557,2018-11-09,17:45:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,0,1,0,0
4083560,2018-11-10,18:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,2,0,0,0
4083569,2018-11-10,13:45:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4083592,2018-11-08,17:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4083599,2018-11-10,17:30:00,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
4083600,2018-11-09,23:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
4083622,2018-11-09,12:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4083628,2018-11-10,05:50:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
4083631,2018-11-10,18:00:00,Investimento di pedone,,Sereno,Buona,1,2,0,0
4083640,2018-11-10,11:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,5,0,0,0
4083650,2018-11-09,07:30:00,Tamponamento,,Sereno,Buona,2,0,0,0
4083660,2018-11-10,15:40:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
4083673,2018-11-10,11:45:00,Tamponamento,,Sereno,Buona,3,0,0,0
4083689,2018-11-10,17:25:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4083701,2018-11-10,20:20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,0,0,0
4083743,2018-11-10,10:40:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4083756,2018-11-10,19:00:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4083771,2018-11-10,18:10:00,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
4083803,2018-11-09,07:15:00,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
4083807,2018-11-10,03:00:00,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Buona,0,1,0,0
4083816,2018-11-10,05:30:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4083820,2018-11-11,09:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4083834,2018-11-10,20:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
4083848,2018-11-10,22:00:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,4,0,0,0
4083898,2018-11-10,18:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Insufficiente,3,0,0,0
4083931,2018-11-11,00:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4083947,2018-11-11,05:20:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
4083953,2018-11-11,11:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,7,0,0,0
4083956,2018-11-10,15:45:00,Tamponamento Multiplo,,Sereno,Buona,5,0,0,0
4084008,2018-11-10,12:30:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084025,2018-11-10,15:05:00,Tamponamento,,Sereno,Buona,1,1,0,0
4084073,2018-11-10,17:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
4084130,2018-11-11,06:40:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
4084466,2018-11-09,08:50:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084468,2018-11-11,15:25:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
4084474,2018-11-09,15:35:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084475,2018-11-10,12:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084480,2018-11-10,14:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,5,3,0,0
4084481,2018-11-11,16:15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
4084482,2018-11-10,14:30:00,Tamponamento,,Sereno,Buona,2,0,0,0
4084485,2018-11-11,15:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4084496,2018-11-12,01:10:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,2,0,0,0
4084499,2018-11-11,18:10:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
4084500,2018-11-12,05:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084501,2018-11-11,12:43:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084509,2018-11-11,05:20:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,1,0,0
4084515,2018-11-10,11:45:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
4084516,2018-11-08,15:10:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
4084518,2018-11-10,14:20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
4084527,2018-11-10,17:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
4084533,2018-11-11,08:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084535,2018-11-10,16:40:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
4084539,2018-11-09,20:40:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
4084541,2018-11-12,06:45:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,0,0,0
4084542,2018-11-09,23:00:00,Investimento di pedone,,Sereno,Sufficiente,0,1,0,0
4084546,2018-11-10,12:00:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084549,2018-11-09,09:05:00,Tamponamento,,Sereno,Buona,2,0,0,0
4084550,2018-11-11,11:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084553,2018-11-11,11:45:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084556,2018-11-09,11:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084559,2018-11-08,17:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084560,2018-11-11,16:20:00,Tamponamento,,Sereno,Buona,2,1,0,0
4084564,2018-11-10,16:20:00,Tamponamento,,Sereno,Sufficiente,2,0,0,0
4084566,2018-11-11,10:25:00,Tamponamento,,Sereno,Buona,6,0,0,0
4084570,2018-11-09,15:35:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,1,0
4084572,2018-11-11,15:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
4084580,2018-11-10,13:55:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4084581,2018-11-09,18:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
4084589,2018-11-11,20:10:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084613,2018-11-11,09:41:00,Infortunio per caduta del veicolo,,Sereno,Buona,0,1,0,0
4084614,2018-11-10,12:20:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4084616,2018-11-08,18:30:00,Tamponamento Multiplo,,Sereno,Insufficiente,4,0,0,0
4084617,2018-11-10,16:35:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084635,2018-11-11,14:30:00,Tamponamento,,Sereno,Buona,2,0,0,0
4084639,2018-11-09,20:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,2,0,0
4084662,2018-11-11,05:50:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,0,0,0,1
4084667,2018-11-08,12:00:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4084676,2018-11-12,07:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084679,2018-11-11,15:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,6,0,0,0
4084681,2018-11-07,11:30:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
4084684,2018-11-09,09:50:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
4084699,2018-11-11,15:45:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084700,2018-11-11,15:50:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
4084704,2018-11-11,20:10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
4084707,2018-11-11,12:35:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,2,0,0
4084708,2018-11-11,23:05:00,Tamponamento Multiplo,,Sereno,Buona,4,1,0,0
4084711,2018-11-11,13:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
4084731,2018-11-11,20:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,0,1,0,0
4084732,2018-11-11,00:50:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084733,2018-11-10,22:40:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
4084734,2018-11-11,15:00:00,Tamponamento Multiplo,,Sereno,Sufficiente,3,1,0,0
4084738,2018-11-11,18:30:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,4,0,0,0
4084741,2018-11-10,14:40:00,Tamponamento,,Sereno,Buona,3,1,0,0
4084746,2018-11-11,16:10:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
4084751,2018-11-12,08:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084774,2018-11-11,14:20:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084777,2018-11-12,08:20:00,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,1,1,0,0
4084786,2018-11-10,11:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4084787,2018-11-11,08:10:00,Veicolo in marcia contro veicolo in sosta,,,,1,0,0,0
4084789,2018-11-12,08:30:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4084793,2018-11-11,13:00:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,0,1,0
4084794,2018-11-11,19:25:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,2,3,0,0
4084797,2018-11-11,14:50:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
4084798,2018-11-10,05:30:00,Tamponamento,,Sereno,Sufficiente,2,0,0,0
4084805,2018-11-11,17:10:00,Tamponamento,,,,2,0,0,0
4084810,2018-11-12,01:36:00,Veicolo in marcia contro veicolo fermo,,Sereno,Sufficiente,3,0,0,0
4084811,2018-11-11,13:00:00,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
4084815,2018-11-09,15:00:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,3,0,0,0
4084826,2018-11-10,23:20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
4084831,2018-11-11,07:15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4084840,2018-11-11,01:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,6,0,0,0
4084848,2018-11-10,09:00:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084854,2018-11-09,17:50:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4084858,2018-11-09,15:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4084873,2018-11-11,15:00:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
4084888,2018-11-11,21:10:00,Tamponamento,,Sereno,Buona,1,0,0,0
4084925,2018-11-12,09:10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
4084940,2018-11-11,22:45:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,5,0,0,0
4084941,2018-11-11,22:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4084974,2018-11-12,10:20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
4084982,2018-11-12,08:45:00,Tamponamento,,Sereno,Buona,1,3,0,0
4084983,2018-11-10,13:15:00,Tamponamento Multiplo,,Sereno,Buona,6,0,0,0
4085000,2018-11-11,18:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,7,0,0,0
4085004,2018-11-11,20:10:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
4085070,2018-11-04,02:00:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,1,0,0,0
4085073,2018-11-10,13:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
4085076,2018-11-10,13:40:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4085098,2018-11-10,19:50:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
4085131,2018-11-12,11:15:00,Tamponamento,,Sereno,Buona,2,0,0,0
4085157,2018-11-09,16:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
4085160,2018-11-11,13:42:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4085166,2018-11-09,20:35:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
4085169,2018-11-10,09:55:00,Investimento di pedone,,Sereno,Buona,3,1,0,0
4085182,2018-11-10,21:50:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,1,0,0,0
4085184,2018-11-10,02:00:00,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Buona,0,1,0,0
4085217,2018-11-10,23:10:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
4085218,2018-11-10,03:30:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
4085221,2018-11-09,09:00:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
4085230,2018-11-11,05:45:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,1,0,0,0
4085281,2018-11-09,12:20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
4085283,2018-11-11,06:35:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
