ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3838785,Roma,VIA ULDERICO MAZZOLANI,Bagnato (pioggia),Asfaltata,Ore Diurne
3838787,Roma,VIA TUSCOLANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3838787,Roma,VIA TUSCOLANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3838787,Roma,VIA TUSCOLANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3838788,Roma,VIA AMICO ASPERTINI,,,
3838794,Roma,VIA ANAGNINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3838804,Roma,VIA AMICO ASPERTINI,,,
3838804,Roma,VIA AMICO ASPERTINI,,,
3838805,Roma,VIA CAMPO TENESE,Bagnato (pioggia),Con buche,Insufficiente
3838809,Roma,VIA MONSELICE,Asciutto,Asfaltata,Sufficiente
3838809,Roma,VIA MONSELICE,Asciutto,Asfaltata,Sufficiente
3838809,Roma,VIA MONSELICE,Asciutto,Asfaltata,Sufficiente
3838809,Roma,VIA MONSELICE,Asciutto,Asfaltata,Sufficiente
3838816,Roma,VIA CIPRO,Asciutto,Asfaltata,Ore Diurne
3838816,Roma,VIA CIPRO,Asciutto,Asfaltata,Ore Diurne
3838817,Roma,VIALE FRANCO ARCALLI,Asciutto,Asfaltata,Ore Diurne
3838817,Roma,VIALE FRANCO ARCALLI,Asciutto,Asfaltata,Ore Diurne
3838817,Roma,VIALE FRANCO ARCALLI,Asciutto,Asfaltata,Ore Diurne
3838817,Roma,VIALE FRANCO ARCALLI,Asciutto,Asfaltata,Ore Diurne
3838821,Roma,VIA CASTEL DI SANGRO,Asciutto,Asfaltata,Ore Diurne
3838824,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3838826,Roma,VIA BITTI,Asciutto,Asfaltata,Inesistente
3838826,Roma,VIA BITTI,Asciutto,Asfaltata,Inesistente
3838826,Roma,VIA BITTI,Asciutto,Asfaltata,Inesistente
3838850,Roma,VIA DEI VELIERI,Asciutto,Asfaltata,Ore Diurne
3838850,Roma,VIA DEI VELIERI,Asciutto,Asfaltata,Ore Diurne
3838850,Roma,VIA DEI VELIERI,Asciutto,Asfaltata,Ore Diurne
3838850,Roma,VIA DEI VELIERI,Asciutto,Asfaltata,Ore Diurne
3838856,Roma,VIA DEI PREFETTI,Asciutto,Acciotolata,Ore Diurne
3838858,Roma,VIA CASILINA,,,
3838858,Roma,VIA CASILINA,,,
3838888,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3838888,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3838888,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3838923,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3838923,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3838928,Roma,VIA VITTORIO VENETO,Asciutto,Asfaltata,Ore Diurne
3838928,Roma,VIA VITTORIO VENETO,Asciutto,Asfaltata,Ore Diurne
3838962,Roma,VIA PRENESTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3838974,Roma,PIAZZA DI PORTA S. GIOVANNI,Asciutto,Asfaltata,Sufficiente
3838974,Roma,PIAZZA DI PORTA S. GIOVANNI,Asciutto,Asfaltata,Sufficiente
3838974,Roma,PIAZZA DI PORTA S. GIOVANNI,Asciutto,Asfaltata,Sufficiente
3838974,Roma,PIAZZA DI PORTA S. GIOVANNI,Asciutto,Asfaltata,Sufficiente
3839009,Roma,LUNGOTEVERE DEGLI ANGUILLARA,Bagnato (pioggia),Asfaltata,Sufficiente
3839009,Roma,LUNGOTEVERE DEGLI ANGUILLARA,Bagnato (pioggia),Asfaltata,Sufficiente
3839009,Roma,LUNGOTEVERE DEGLI ANGUILLARA,Bagnato (pioggia),Asfaltata,Sufficiente
3839013,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3839013,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3839013,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3839013,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3839013,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3839025,Roma,VIA DELLE VIGNE NUOVE,Asciutto,Asfaltata,Ore Diurne
3839025,Roma,VIA DELLE VIGNE NUOVE,Asciutto,Asfaltata,Ore Diurne
3839038,Roma,VIA DEGLI ANGELI,Asciutto,Asfaltata,Ore Diurne
3839038,Roma,VIA DEGLI ANGELI,Asciutto,Asfaltata,Ore Diurne
3839048,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne
3839048,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne
3839048,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne
3839050,Roma,VIALE ALDO BALLARIN,Asciutto,Asfaltata,Ore Diurne
3839050,Roma,VIALE ALDO BALLARIN,Asciutto,Asfaltata,Ore Diurne
3839064,Roma,VIA MICHELE DI LANDO,Bagnato (pioggia),Asfaltata,Ore Diurne
3839064,Roma,VIA MICHELE DI LANDO,Bagnato (pioggia),Asfaltata,Ore Diurne
3839064,Roma,VIA MICHELE DI LANDO,Bagnato (pioggia),Asfaltata,Ore Diurne
3839064,Roma,VIA MICHELE DI LANDO,Bagnato (pioggia),Asfaltata,Ore Diurne
3839064,Roma,VIA MICHELE DI LANDO,Bagnato (pioggia),Asfaltata,Ore Diurne
3839068,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3839068,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3839068,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3839068,Roma,LUNGOTEVERE ARNALDO DA BRESCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3839079,Roma,VIALE DEL MURO TORTO,,,
3839116,Roma,VIA GIACINTA PEZZANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3839122,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Sufficiente
3839124,Roma,LUNGOTEVERE DEI SANGALLO,Asciutto,Asfaltata,Ore Diurne
3839124,Roma,LUNGOTEVERE DEI SANGALLO,Asciutto,Asfaltata,Ore Diurne
3839144,Roma,VIA DEL CASALE CAVALLARI,Asciutto,Asfaltata,Ore Diurne
3839153,Roma,VIA LUDOVISI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3839153,Roma,VIA LUDOVISI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3839153,Roma,VIA LUDOVISI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3839198,Roma,PIAZZA DI PORTA S. GIOVANNI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3839198,Roma,PIAZZA DI PORTA S. GIOVANNI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3839201,Roma,PIAZZALE OSTIENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3839201,Roma,PIAZZALE OSTIENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3839251,Roma,VIA IGINO GIORDANI,Asciutto,Asfaltata,Ore Diurne
3839251,Roma,VIA IGINO GIORDANI,Asciutto,Asfaltata,Ore Diurne
3839252,Roma,BORGO PIO,Asciutto,In cubetti di porfido,Ore Diurne
3839252,Roma,BORGO PIO,Asciutto,In cubetti di porfido,Ore Diurne
3839252,Roma,BORGO PIO,Asciutto,In cubetti di porfido,Ore Diurne
3839254,Roma,PIAZZALE UGO LA MALFA,Asciutto,Asfaltata,Sufficiente
3839254,Roma,PIAZZALE UGO LA MALFA,Asciutto,Asfaltata,Sufficiente
3839254,Roma,PIAZZALE UGO LA MALFA,Asciutto,Asfaltata,Sufficiente
3839254,Roma,PIAZZALE UGO LA MALFA,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839260,Roma,VIALE DELL'UMANESIMO,Asciutto,Asfaltata,Sufficiente
3839346,Roma,PIAZZA GUGLIELMO MARCONI,Asciutto,Asfaltata,Sufficiente
3839346,Roma,PIAZZA GUGLIELMO MARCONI,Asciutto,Asfaltata,Sufficiente
3839391,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne
3839391,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne
3839391,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne
3839487,Roma,VIALE BEATA VERGINE DEL CARMELO,Asciutto,Asfaltata,Ore Diurne
3839501,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3839509,Roma,VIALE DUILIO CAMBELLOTTI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3839516,Roma,VIA DI CAMPO ROMANO,Asciutto,Asfaltata,Ore Diurne
3839516,Roma,VIA DI CAMPO ROMANO,Asciutto,Asfaltata,Ore Diurne
3839543,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3839543,Roma,PIAZZALE CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3839568,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne
3839568,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne
3839596,Roma,VIALE DI TOR DI QUINTO,Asciutto,Asfaltata,Ore Diurne
3839596,Roma,VIALE DI TOR DI QUINTO,Asciutto,Asfaltata,Ore Diurne
3839640,Roma,VIA DI VIGNA PIA,Asciutto,Asfaltata,Ore Diurne
3839834,Roma,VIA RENZO BERTANI,Asciutto,Asfaltata,Ore Diurne
3839889,Roma,VIA DEI DUE PONTI,Asciutto,Asfaltata,Ore Diurne
3839889,Roma,VIA DEI DUE PONTI,Asciutto,Asfaltata,Ore Diurne
3839889,Roma,VIA DEI DUE PONTI,Asciutto,Asfaltata,Ore Diurne
3839889,Roma,VIA DEI DUE PONTI,Asciutto,Asfaltata,Ore Diurne
3839950,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3839951,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3839961,Roma,VIA DI BRAVETTA,,,
3839961,Roma,VIA DI BRAVETTA,,,
3839961,Roma,VIA DI BRAVETTA,,,
3839978,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3839978,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3839978,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Ore Diurne
3839982,Roma,VIA DI BRAVA,Asciutto,Asfaltata,Ore Diurne
3839982,Roma,VIA DI BRAVA,Asciutto,Asfaltata,Ore Diurne
3839986,Roma,VIA GARIGLIANO,Asciutto,Asfaltata,Ore Diurne
3839986,Roma,VIA GARIGLIANO,Asciutto,Asfaltata,Ore Diurne
3839993,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3839993,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3840030,Roma,VIA RUBELLIA,Asciutto,Asfaltata,Ore Diurne
3840030,Roma,VIA RUBELLIA,Asciutto,Asfaltata,Ore Diurne
3840030,Roma,VIA RUBELLIA,Asciutto,Asfaltata,Ore Diurne
3840030,Roma,VIA RUBELLIA,Asciutto,Asfaltata,Ore Diurne
3840030,Roma,VIA RUBELLIA,Asciutto,Asfaltata,Ore Diurne
3840030,Roma,VIA RUBELLIA,Asciutto,Asfaltata,Ore Diurne
3840390,Roma,VIA VERRIO FLACCO,Asciutto,Asfaltata,Sufficiente
3840400,Roma,VIA NOCERA UMBRA,Asciutto,Asfaltata,Sufficiente
3840409,Roma,VIA PARTANNA,Asciutto,Asfaltata,Ore Diurne
3840409,Roma,VIA PARTANNA,Asciutto,Asfaltata,Ore Diurne
3840409,Roma,VIA PARTANNA,Asciutto,Asfaltata,Ore Diurne
3840414,Roma,VIA DELL'AQUILA REALE,Asciutto,Asfaltata,Ore Diurne
3840414,Roma,VIA DELL'AQUILA REALE,Asciutto,Asfaltata,Ore Diurne
3840420,Roma,VIA DELLE CAVE DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne
3840420,Roma,VIA DELLE CAVE DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne
3840422,Roma,VIALE DELL'ARCHIGINNASIO,,,
3840426,Roma,VIA ATLANTE,Asciutto,Asfaltata,Ore Diurne
3840426,Roma,VIA ATLANTE,Asciutto,Asfaltata,Ore Diurne
3840426,Roma,VIA ATLANTE,Asciutto,Asfaltata,Ore Diurne
3840427,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3840427,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3840427,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3840428,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3840430,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Inesistente
3840430,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Inesistente
3840430,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Inesistente
3840433,Roma,VIA DEI MONTI TIBURTINI,Asciutto,Asfaltata,Sufficiente
3840433,Roma,VIA DEI MONTI TIBURTINI,Asciutto,Asfaltata,Sufficiente
3840435,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3840435,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3840435,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3840435,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3840437,Roma,VIALE FRA' ANDREA DI GIOVANNI,Asciutto,Asfaltata,Ore Diurne
3840437,Roma,VIALE FRA' ANDREA DI GIOVANNI,Asciutto,Asfaltata,Ore Diurne
3840438,Roma,VIA DI TOR BELLA MONACA,,,
3840440,Roma,VIA DI TOR BELLA MONACA,Asciutto,Con buche,Sufficiente
3840440,Roma,VIA DI TOR BELLA MONACA,Asciutto,Con buche,Sufficiente
3840443,Roma,VIALE DEI ROMANISTI,Asciutto,Asfaltata,Ore Diurne
3840443,Roma,VIALE DEI ROMANISTI,Asciutto,Asfaltata,Ore Diurne
3840443,Roma,VIALE DEI ROMANISTI,Asciutto,Asfaltata,Ore Diurne
3840443,Roma,VIALE DEI ROMANISTI,Asciutto,Asfaltata,Ore Diurne
3840443,Roma,VIALE DEI ROMANISTI,Asciutto,Asfaltata,Ore Diurne
3840443,Roma,VIALE DEI ROMANISTI,Asciutto,Asfaltata,Ore Diurne
3840458,Roma,VIA CRISTOFORO COLOMBO,,,
3840458,Roma,VIA CRISTOFORO COLOMBO,,,
3840460,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3840460,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3840463,Roma,VIA ERMANNO WOLF FERRARI,Asciutto,Asfaltata,Ore Diurne
3840463,Roma,VIA ERMANNO WOLF FERRARI,Asciutto,Asfaltata,Ore Diurne
3840463,Roma,VIA ERMANNO WOLF FERRARI,Asciutto,Asfaltata,Ore Diurne
3840463,Roma,VIA ERMANNO WOLF FERRARI,Asciutto,Asfaltata,Ore Diurne
3840464,Roma,VIA MASSIMI,Asciutto,Asfaltata,Ore Diurne
3840464,Roma,VIA MASSIMI,Asciutto,Asfaltata,Ore Diurne
3840464,Roma,VIA MASSIMI,Asciutto,Asfaltata,Ore Diurne
3840464,Roma,VIA MASSIMI,Asciutto,Asfaltata,Ore Diurne
3840469,Roma,VIALE DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3840469,Roma,VIALE DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3840469,Roma,VIALE DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3840480,Roma,VIA ETRURIA,Asciutto,Asfaltata,Ore Diurne
3840480,Roma,VIA ETRURIA,Asciutto,Asfaltata,Ore Diurne
3840480,Roma,VIA ETRURIA,Asciutto,Asfaltata,Ore Diurne
3840484,Roma,VIA CASSIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3840484,Roma,VIA CASSIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3840493,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3840507,Roma,VIA DI VALLE MURICANA,Asciutto,Asfaltata,Ore Diurne
3840516,Roma,PIAZZA MADONNA DEL CENACOLO,Asciutto,Asfaltata,Ore Diurne
3840516,Roma,PIAZZA MADONNA DEL CENACOLO,Asciutto,Asfaltata,Ore Diurne
3840525,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne
3840525,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne
3840525,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne
3840525,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne
3840525,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne
3840538,Roma,VIA METAPONTO,Asciutto,Asfaltata,Ore Diurne
3840538,Roma,VIA METAPONTO,Asciutto,Asfaltata,Ore Diurne
3840538,Roma,VIA METAPONTO,Asciutto,Asfaltata,Ore Diurne
3840542,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3840542,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3840558,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3840560,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3840560,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3840560,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3840567,Roma,VIADOTTO GIOVANNI GRONCHI,Asciutto,Asfaltata,Sufficiente
3840567,Roma,VIADOTTO GIOVANNI GRONCHI,Asciutto,Asfaltata,Sufficiente
3840567,Roma,VIADOTTO GIOVANNI GRONCHI,Asciutto,Asfaltata,Sufficiente
3840571,Roma,VIA RAPAGNANO,Asciutto,Asfaltata,Ore Diurne
3840571,Roma,VIA RAPAGNANO,Asciutto,Asfaltata,Ore Diurne
3840596,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3840608,Roma,VIA FRANCESCO CARACCIOLO,Asciutto,Asfaltata,Ore Diurne
3840608,Roma,VIA FRANCESCO CARACCIOLO,Asciutto,Asfaltata,Ore Diurne
3840647,Roma,PIAZZA OTTAVIANO VIMERCATI,Asciutto,Asfaltata,Ore Diurne
3840647,Roma,PIAZZA OTTAVIANO VIMERCATI,Asciutto,Asfaltata,Ore Diurne
3840655,Roma,VIALE GIOACCHINO ROSSINI,Asciutto,Asfaltata,Ore Diurne
3840659,Roma,VIALE PINTURICCHIO,Asciutto,Asfaltata,Ore Diurne
3840659,Roma,VIALE PINTURICCHIO,Asciutto,Asfaltata,Ore Diurne
3840660,Roma,PIAZZA PIO XI,Asciutto,Asfaltata,Ore Diurne
3840660,Roma,PIAZZA PIO XI,Asciutto,Asfaltata,Ore Diurne
3840660,Roma,PIAZZA PIO XI,Asciutto,Asfaltata,Ore Diurne
3840662,Roma,VIA BARNABA ORIANI,Asciutto,Asfaltata,Sufficiente
3840662,Roma,VIA BARNABA ORIANI,Asciutto,Asfaltata,Sufficiente
3840666,Roma,VIA DI PORTA S. SPIRITO,Asciutto,Asfaltata,Ore Diurne
3840666,Roma,VIA DI PORTA S. SPIRITO,Asciutto,Asfaltata,Ore Diurne
3840666,Roma,VIA DI PORTA S. SPIRITO,Asciutto,Asfaltata,Ore Diurne
3840678,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3840678,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3840681,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3840681,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3840697,Roma,VIA DI TORRE SPACCATA,Asciutto,Asfaltata,Ore Diurne
3840697,Roma,VIA DI TORRE SPACCATA,Asciutto,Asfaltata,Ore Diurne
3840697,Roma,VIA DI TORRE SPACCATA,Asciutto,Asfaltata,Ore Diurne
3840703,Roma,VIA DEI FAGGI,Asciutto,Asfaltata,Ore Diurne
3840703,Roma,VIA DEI FAGGI,Asciutto,Asfaltata,Ore Diurne
3840712,Roma,PIAZZALE MARESCIALLO GIARDINO,Asciutto,Asfaltata,Ore Diurne
3840712,Roma,PIAZZALE MARESCIALLO GIARDINO,Asciutto,Asfaltata,Ore Diurne
3840729,Roma,VIA DELLA MAGLIANELLA,Asciutto,Asfaltata,Inesistente
3840737,Roma,VIA DI DRAGONE,Asciutto,Asfaltata,Ore Diurne
3840737,Roma,VIA DI DRAGONE,Asciutto,Asfaltata,Ore Diurne
3840765,Roma,LUNGOTEVERE DELLE ARMI,Asciutto,Asfaltata,Ore Diurne
3840765,Roma,LUNGOTEVERE DELLE ARMI,Asciutto,Asfaltata,Ore Diurne
3840765,Roma,LUNGOTEVERE DELLE ARMI,Asciutto,Asfaltata,Ore Diurne
3840765,Roma,LUNGOTEVERE DELLE ARMI,Asciutto,Asfaltata,Ore Diurne
3840780,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3840780,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3840790,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3840790,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3840796,Roma,VIA MONTE DEL MARMO,Asciutto,Strada pavimentata dissestata,Ore Diurne
3840796,Roma,VIA MONTE DEL MARMO,Asciutto,Strada pavimentata dissestata,Ore Diurne
3840835,Roma,VIA RUGGERO DI LAURIA,Asciutto,Asfaltata,Ore Diurne
3840835,Roma,VIA RUGGERO DI LAURIA,Asciutto,Asfaltata,Ore Diurne
3840852,Roma,VIA DI TOR VERGATA,Asciutto,Asfaltata,Ore Diurne
3840852,Roma,VIA DI TOR VERGATA,Asciutto,Asfaltata,Ore Diurne
3840852,Roma,VIA DI TOR VERGATA,Asciutto,Asfaltata,Ore Diurne
3840868,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Inesistente
3840868,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Inesistente
3840978,Roma,VIA DI S. PIETRO IN CARCERE,Asciutto,Asfaltata,Ore Diurne
3840985,Roma,VIA CATERINA TROIANI,Asciutto,Asfaltata,Ore Diurne
3840985,Roma,VIA CATERINA TROIANI,Asciutto,Asfaltata,Ore Diurne
3840996,Roma,VIA AURELIA ANTICA,Asciutto,Asfaltata,Ore Diurne
3840996,Roma,VIA AURELIA ANTICA,Asciutto,Asfaltata,Ore Diurne
3841014,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3841014,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3841014,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3841014,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3841014,Roma,CIRCONVALLAZIONE TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3841017,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3841017,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3841017,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3841017,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3841041,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3841041,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3841041,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3841057,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Insufficiente
3841162,Roma,VIA FLAMINIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3841169,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3841169,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3841207,Roma,LUNGOTEVERE DEI PIERLEONI,Asciutto,Asfaltata,Ore Diurne
3841207,Roma,LUNGOTEVERE DEI PIERLEONI,Asciutto,Asfaltata,Ore Diurne
3841208,Roma,VIA TIBURTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3841208,Roma,VIA TIBURTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3841208,Roma,VIA TIBURTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3841222,Roma,VIA BRACCIANENSE,Asciutto,Asfaltata,Ore Diurne
3841229,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne
3841229,Roma,CORSO VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne
3841252,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne
3841252,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne
3841252,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne
3841252,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne
3841258,Roma,VIA VICENZA,Asciutto,Asfaltata,Ore Diurne
3841282,Roma,PIAZZA DELLA BOCCA DELLA VERITA',Asciutto,Asfaltata,Ore Diurne
3841282,Roma,PIAZZA DELLA BOCCA DELLA VERITA',Asciutto,Asfaltata,Ore Diurne
3841309,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3841309,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3841309,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3841453,Roma,GALLERIA GIOVANNI XXIII,Asciutto,Asfaltata,Ore Diurne
3841453,Roma,GALLERIA GIOVANNI XXIII,Asciutto,Asfaltata,Ore Diurne
3841455,Roma,PIAZZALE DEI PARTIGIANI,Asciutto,Asfaltata,Ore Diurne
3841455,Roma,PIAZZALE DEI PARTIGIANI,Asciutto,Asfaltata,Ore Diurne
3841463,Roma,VIA COGOLETO,Asciutto,Asfaltata,Ore Diurne
3841463,Roma,VIA COGOLETO,Asciutto,Asfaltata,Ore Diurne
3841479,Roma,VIA VITTORIO VENETO,Asciutto,Asfaltata,Ore Diurne
3841479,Roma,VIA VITTORIO VENETO,Asciutto,Asfaltata,Ore Diurne
